date,Index,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx,dp,dy,ep,de,e10p,tms,dfy,log_equity_premium,equity_premium,equity_premium_lag,abs_ep_lag,sign_lag
1994-10-01,472.35,13.0133,28.42,0.286071274,0.0495,0.0857,0.092,0.0809,0.02609023,0.004116516,0.000669161,-0.0025,-0.005,0.001158428,-0.000771729,0.0226,0.021,-3.5917483248170523,-3.5711285965570934,-2.810627113546189,-0.7811212112708632,-3.198931507198716,0.036199999999999996,0.0063,0.018240337334884033,0.018483483999999998,-0.027742608000000002,0.027742608000000002,0.0
1994-11-01,453.69,13.0967,29.51,0.298992614,0.0529,0.0868,0.0932,0.0808,0.022946801,0.004398645,0.001336878,0.0066,0.0018,0.000836399,-0.000558816,-0.0362,-0.0394,-3.5450538553548494,-3.585359946139234,-2.732684956475911,-0.8123688988789386,-3.1530650456057505,0.0339,0.006400000000000003,-0.041260474012169715,-0.040598645,0.018483483999999998,0.018483483999999998,1.0
1994-12-01,459.27,13.18,30.6,0.2915683,0.056,0.0846,0.091,0.0799,0.01665684,0.004655812,0.0,0.0161,0.0157,0.000704923,-0.000576007,0.015,0.0124,-3.550937743337738,-3.538713616356398,-2.708638263453764,-0.842299479883974,-3.1593050067202153,0.028599999999999993,0.006400000000000003,0.010243605262770968,0.010344188,-0.040598645,0.040598645,0.0
1995-01-01,470.42,13.18,31.25,0.290853734,0.0571,0.0846,0.0908,0.078,0.014869034,0.004747048,0.004000005,0.0273,0.0256,0.000289377,-0.000779787,0.026,0.0243,-3.5749253836130364,-3.550937743337738,-2.711606536504987,-0.8633188471080495,-3.1770325842153575,0.027499999999999997,0.006200000000000011,0.020931930450010034,0.021252952,0.010344188,0.010344188,1.0
1995-02-01,487.39,13.18,31.9,0.278730036,0.0577,0.0826,0.0885,0.0758,0.014453696,0.00479681,0.003984069,0.0287,0.0289,0.000472414,-0.000715516,0.0392,0.0363,-3.610364094877133,-3.5749253836130364,-2.7264586141606952,-0.8839054807164377,-3.2059406689055345,0.024900000000000005,0.005899999999999989,0.03366584440864161,0.03440319,0.021252952,0.021252952,1.0
1995-03-01,500.71,13.18,32.55,0.313876542,0.0573,0.0812,0.087,0.0755,0.01435778,0.004763636,0.003307975,0.0091,0.0095,0.000484306,-0.000566771,0.0293,0.0272,-3.637326562101245,-3.610364094877133,-2.733249722521028,-0.9040768395802168,-3.2261075119776446,0.023899999999999998,0.0058,0.02412663376008792,0.024536363999999998,0.03440319,0.03440319,1.0
1995-04-01,514.71,13.2433,33.1767,0.301994701,0.0565,0.0803,0.086,0.0745,0.012983732,0.004697284,0.003297069,0.0169,0.0175,0.00025692,-0.000626882,0.0294,0.0279,-3.660111871097894,-3.632535327010056,-2.741755812951892,-0.918356058146002,-3.2465652567027345,0.023799999999999995,0.005699999999999997,0.02428982204855524,0.024702716,0.024536363999999998,0.024536363999999998,1.0
1995-05-01,533.4,13.3067,33.8033,0.292264254,0.0567,0.0765,0.082,0.0677,0.010685393,0.004713872,0.001973036,0.079,0.0631,0.001011442,-0.000397684,0.0398,0.0365,-3.691003943965878,-3.655335967481408,-2.758713180888651,-0.9322907630772272,-3.2747984843378575,0.019799999999999998,0.005500000000000005,0.03432559047006504,0.035086128,0.024702716,0.024702716,1.0
1995-06-01,544.75,13.37,34.43,0.286429618,0.0547,0.073,0.079,0.067,0.008168806,0.004547976,0.001969151,0.0139,0.0079,0.000696764,-0.000267726,0.0241,0.0222,-3.707313582710878,-3.6862582206340626,-2.761398696474297,-0.9459148862365807,-3.2881104813029634,0.018299999999999997,0.006000000000000005,0.019276512891764887,0.019552024,0.035086128,0.035086128,1.0
1995-07-01,562.06,13.44,34.68,0.277160367,0.0542,0.0741,0.0804,0.0691,0.007054158,0.004506497,0.0,-0.0168,-0.0101,0.000773228,-0.000291092,0.0334,0.032,-3.7333732706659135,-3.702091638729726,-2.7854454538485762,-0.9479278168173373,-3.3115550487132728,0.0199,0.0063,0.028357963724537003,0.028893503,0.019552024,0.019552024,1.0
1995-08-01,561.88,13.51,34.93,0.283046135,0.054,0.0757,0.0819,0.0674,0.009018859,0.004489905,0.002619517,0.0236,0.0214,0.00020673,-0.000137973,0.0035,0.0006,-3.7278581519906018,-3.72817845378881,-2.7779422451439686,-0.9499159068466332,-3.303306676193221,0.021700000000000004,0.006199999999999997,-0.000985966192088971,-0.0009899049999999997,0.028893503,0.028893503,1.0
1995-09-01,584.41,13.58,35.18,0.272494998,0.0528,0.0732,0.0793,0.0663,0.006258881,0.004390348,0.001960144,0.0175,0.0153,0.000381454,-0.000140216,0.0421,0.0402,-3.7620046691670126,-3.722690181832159,-2.8101250519881504,-0.9518796171788622,-3.3346046778486333,0.0204,0.006099999999999994,0.036857169478369596,0.037709651999999996,-0.0009899049999999997,0.0009899049999999997,0.0
1995-10-01,581.5,13.65,34.7733,0.274420245,0.0528,0.0712,0.0775,0.0641,0.012220118,0.004390348,0.003258393,0.0294,0.0185,0.000487817,2.07943e-05,-0.0034,-0.0049,-3.75187145032775,-3.7568632696665936,-2.8167611210379024,-0.9351103292898477,-3.3217395397442,0.0184,0.0063,-0.0077865316727080015,-0.007790347999999999,0.037709651999999996,0.037709651999999996,1.0
1995-11-01,605.37,13.72,34.3667,0.257168852,0.0536,0.0702,0.0768,0.0623,0.016957767,0.004456721,-0.00065083,0.0249,0.0242,0.000546163,-7.79813e-05,0.044,0.0412,-3.786985219048163,-3.7467563496609797,-2.8687517690594637,-0.9182334499886995,-3.3542353974752794,0.016599999999999997,0.006599999999999995,0.03861267023275885,0.039543279,-0.007790347999999999,0.007790347999999999,0.0
1995-12-01,615.93,13.79,33.96,0.255026383,0.0514,0.0682,0.0749,0.0603,0.015581803,0.004274186,-0.000651254,0.0272,0.0228,0.000820537,-0.000146604,0.0176,0.0158,-3.799189628907572,-3.781896149540692,-2.897949959269636,-0.9012396696379361,-3.363933411714678,0.016799999999999995,0.006699999999999998,0.013181835991961599,0.013325814000000002,0.039543279,0.039543279,1.0
1996-01-01,636.02,13.8933,33.9867,0.241877172,0.05,0.0681,0.0747,0.0609,0.01638064,0.00415801,0.005846071,-0.0011,0.0014,0.001383955,-5.31418e-05,0.0349,0.0334,-3.823823299844693,-3.7917266111709047,-2.9292607377704716,-0.8945625620742215,-3.3884698863186484,0.01809999999999999,0.006600000000000009,0.030155414327373432,0.03074199,0.013325814000000002,0.013325814000000002,1.0
1996-02-01,640.43,13.9967,34.0133,0.237894737,0.0483,0.0699,0.0763,0.0659,0.016857969,0.004016921,0.00323311,-0.0483,-0.0373,0.001267631,-0.000227855,0.0101,0.0077,-3.823318238202191,-3.816408421842005,-2.935388201149576,-0.8879300370526146,-3.387854414917033,0.0216,0.006400000000000003,0.006040461139826696,0.006083079,0.03074199,0.03074199,1.0
1996-03-01,645.5,14.1,34.04,0.239299615,0.0496,0.0735,0.0803,0.0684,0.017020474,0.004124815,0.005151331,-0.021,-0.013,0.001741716,3.05558e-05,0.0096,0.0079,-3.8238504129025745,-3.8159650283626343,-2.9424889065815236,-0.8813615063210509,-3.388249041491538,0.023899999999999998,0.0068000000000000005,0.005437881532999041,0.005475184999999999,0.006083079,0.006083079,1.0
1996-04-01,654.17,14.1567,34.33,0.240075806,0.0495,0.075,0.0819,0.0706,0.02128327,0.004116516,0.003846159,-0.0165,-0.016,0.000981837,6.82249e-05,0.0151,0.0139,-3.8331792462593257,-3.81983720002915,-2.9473476490472725,-0.8858315972120532,-3.3940699993703833,0.025499999999999995,0.006900000000000003,0.010879063479370565,0.010983484000000002,0.005475184999999999,0.005475184999999999,1.0
1996-05-01,669.12,14.2133,34.62,0.236923516,0.0502,0.0762,0.083,0.0717,0.026733825,0.004174608,0.001917546,-0.0054,0.0005,0.001125291,-0.000254521,0.0253,0.0225,-3.851785270269299,-3.8291891105459035,-2.9615318664922055,-0.8902534037770935,-3.409115875357254,0.026000000000000002,0.0068000000000000005,0.020819334194773158,0.021125392,0.010983484000000002,0.010983484000000002,1.0
1996-06-01,670.63,14.27,34.91,0.236443725,0.0509,0.0771,0.084,0.0703,0.027400726,0.004232696,0.000638366,0.0203,0.0172,0.000394804,-0.00084789,0.0041,0.0026,-3.850058137600018,-3.8478039847515233,-2.955444247971818,-0.8946138896281997,-3.403791591127747,0.0262,0.006900000000000003,-0.00013214543631878337,-0.00013269599999999986,0.021125392,0.021125392,1.0
1996-07-01,639.95,14.4,35.2733,0.241819894,0.0515,0.0765,0.0835,0.0707,0.031251915,0.004282484,0.001912656,0.0018,0.001,0.002355148,-0.000470475,-0.0444,-0.046,-3.7941618417198457,-3.840989362506808,-2.898263744495316,-0.8958980972245296,-3.3493251979058174,0.025,0.007000000000000006,-0.04968920379185863,-0.048682484,-0.00013269599999999986,0.00013269599999999986,0.0
1996-08-01,651.99,14.53,35.6367,0.238061118,0.0505,0.0746,0.0818,0.0726,0.030110824,0.004199503,0.001909005,-0.0139,-0.007,0.001121521,-0.000352236,0.0219,0.0196,-3.803813746803529,-3.785174570719609,-2.9066532186626635,-0.8971605281408657,-3.3602668024148796,0.024099999999999996,0.007199999999999998,0.017472929939011138,0.017700497,-0.048682484,0.048682484,0.0
1996-09-01,687.31,14.66,36.0,0.227297318,0.0509,0.0766,0.0835,0.0704,0.02890465,0.004232696,0.003173598,0.029,0.0259,0.000686243,-0.000538694,0.056,0.0541,-3.84766273125039,-3.7949065279272154,-2.9492664892527856,-0.8983962419976046,-3.4052685988627074,0.0257,0.006900000000000003,0.05026442194449738,0.051767304,0.017700497,0.017700497,1.0
1996-10-01,705.27,14.74,36.91,0.221747656,0.0499,0.0739,0.0807,0.0671,0.024881731,0.004149711,0.003163559,0.0404,0.0361,0.000606645,-0.00053145,0.0268,0.0253,-3.8680158214568503,-3.842220540947705,-2.9500981911761337,-0.9179176302807166,-3.422994721137673,0.023999999999999994,0.0068000000000000005,0.022306045319946392,0.022650289,0.051767304,0.051767304,1.0
1996-11-01,757.02,14.82,37.82,0.205007919,0.0503,0.071,0.0779,0.0643,0.021268346,0.004182906,0.001893342,0.0351,0.0263,0.000703736,-0.000613925,0.0765,0.0742,-3.9334120532997634,-3.8626030883500997,-2.996551609937393,-0.9368604433623706,-3.4854277861820058,0.020699999999999996,0.006900000000000003,0.06954085585417409,0.072317094,0.022650289,0.022650289,1.0
1996-12-01,740.74,14.9,38.73,0.20734273,0.0491,0.072,0.0789,0.0673,0.023373237,0.004083319,0.0,-0.0256,-0.0186,0.001709084,-0.000396755,-0.0198,-0.0215,-3.9062884735798855,-3.928028460216291,-2.951035193004638,-0.9552532805752474,-3.455013384239239,0.022899999999999997,0.006900000000000003,-0.024073651384785323,-0.023883319,0.072317094,0.072317094,1.0
1997-01-01,786.16,14.9533,39.2333,0.196240103,0.0503,0.0742,0.0809,0.0689,0.02375198,0.004182906,0.003147626,-0.0079,-0.0028,0.001360082,-0.000794129,0.0628,0.0617,-3.9622283227900814,-3.9027176752672093,-2.997634458074083,-0.9645938647159986,-3.50581948803527,0.023900000000000005,0.006699999999999998,0.0567327529354148,0.058617093999999995,-0.023883319,0.023883319,0.0
1997-02-01,790.82,15.0067,39.7367,0.194395411,0.0501,0.0731,0.0794,0.0694,0.022354455,0.004166309,0.00313775,0.0005,0.0028,0.001474791,-0.001302906,0.0078,0.0058,-3.9645736137783523,-3.958663566011155,-2.990795187904119,-0.9737784258742335,-3.502996221188725,0.023,0.0063,0.003612083298333019,0.0036336909999999997,0.058617093999999995,0.058617093999999995,1.0
1997-03-01,757.12,15.06,40.24,0.214780202,0.0514,0.0755,0.0818,0.0723,0.020448026,0.004274186,0.00250313,-0.0252,-0.0221,0.002001462,-0.001308306,-0.0417,-0.0433,-3.91747953897822,-3.961028159449621,-2.934660235558484,-0.9828193034197361,-3.4506869860189506,0.024099999999999996,0.0063,-0.046859475244179584,-0.045974186,0.0036336909999999997,0.0036336909999999997,1.0
1997-04-01,801.34,15.0933,40.3433,0.201741048,0.0516,0.0773,0.0834,0.0705,0.016265289,0.004290781,0.001249219,0.0255,0.0184,0.003005081,-0.000871922,0.0603,0.059,-3.9720343896761223,-3.9152708246061536,-2.9888599925793025,-0.9831743970968199,-3.4986525212916675,0.025699999999999994,0.006100000000000008,0.054270285102620795,0.056009219,-0.045974186,0.045974186,0.0
1997-05-01,848.28,15.1267,40.4467,0.192878588,0.0505,0.0758,0.082,0.0701,0.012554249,0.004199503,-0.000624415,0.0097,0.0128,0.002007455,-0.000878407,0.0614,0.0593,-4.026749375675777,-3.9698239321248514,-3.043225711994618,-0.9835236636811597,-3.5467441666157913,0.025300000000000003,0.006199999999999997,0.05539808171464236,0.057200497,0.056009219,0.056009219,1.0
1997-06-01,885.14,15.16,40.55,0.184287615,0.0493,0.0741,0.0802,0.0688,0.010317743,0.004099917,0.00124844,0.0195,0.0187,0.001974463,-0.000662098,0.0441,0.0428,-4.067085444373049,-4.024550389756637,-3.0832100440258534,-0.9838754003471961,-3.580411270285742,0.024800000000000003,0.006099999999999994,0.03906373507176698,0.040000083,0.057200497,0.057200497,1.0
1997-07-01,954.29,15.2167,40.58,0.171964943,0.0505,0.0714,0.0775,0.0637,0.011059734,0.004199503,0.001246883,0.0626,0.0528,0.002010215,-0.000627257,0.0804,0.079,-4.138574099532285,-4.063352315636303,-3.1576922740855884,-0.9808818254466964,-3.646993778785288,0.020900000000000002,0.006099999999999994,0.07314063323930826,0.076200497,0.040000083,0.040000083,1.0
1997-08-01,899.47,15.2733,40.61,0.185505404,0.0514,0.0722,0.0782,0.0672,0.013123973,0.004274186,0.001867414,-0.0317,-0.024,0.002464722,-0.000430921,-0.055,-0.0565,-4.0756994950704755,-4.1348614025814765,-3.0977913592740496,-0.9779081357964254,-3.579416056804259,0.0208,0.006000000000000005,-0.06083542910015335,-0.059274186,0.076200497,0.076200497,1.0
1997-09-01,947.28,15.33,40.64,0.177967857,0.0495,0.0715,0.077,0.0649,0.014817281,0.004116516,0.002484473,0.0316,0.0226,0.002626494,-0.00074286,0.0539,0.0524,-4.123783027138979,-4.0719940080885335,-3.148841916752475,-0.9749411103865038,-3.623007739226489,0.021999999999999992,0.005500000000000005,0.04838950262887621,0.049783484,-0.059274186,0.059274186,0.0
1997-10-01,914.62,15.3833,40.3333,0.190000677,0.0497,0.07,0.0757,0.0623,0.016463213,0.004133114,0.002478316,0.0341,0.0191,0.009363822,-0.000599239,-0.0326,-0.0337,-4.085226173036752,-4.120312214591534,-3.1213312479859088,-0.9638949250508424,-3.580069928232364,0.020300000000000006,0.005699999999999997,-0.037267814739692956,-0.036733114,0.049783484,0.049783484,1.0
1997-11-01,955.4,15.4367,40.0267,0.180746299,0.0514,0.0687,0.0742,0.0614,0.015874449,0.004274186,-0.000619003,0.0148,0.0101,0.00266211,-0.000791843,0.0463,0.0446,-4.125382309772812,-4.081760887284869,-3.172583369520963,-0.9527989402518493,-3.6161775159670855,0.017299999999999996,0.005500000000000005,0.04099505379310552,0.042025814,-0.036733114,0.036733114,0.0
1997-12-01,970.43,15.49,39.72,0.178800884,0.0516,0.0676,0.0732,0.0602,0.015723044,0.004290781,-0.001239158,0.0184,0.0163,0.002249374,-0.000888779,0.0171,0.0157,-4.137544617809764,-4.121935446527084,-3.195884433061569,-0.9416601847481947,-3.6246037376186986,0.015999999999999993,0.005600000000000008,0.012673838802418796,0.012809219,0.042025814,0.042025814,1.0
1998-01-01,980.28,15.54,39.66,0.178840273,0.0504,0.0661,0.0719,0.0589,0.013854011,0.004191205,0.001858161,0.02,0.0137,0.002468843,-0.000700455,0.012,0.0111,-4.144420900202277,-4.134321927299039,-3.2074951220501284,-0.9369257781521485,-3.6277063759665618,0.015700000000000006,0.0058,0.007746124500654045,0.007808795,0.012809219,0.012809219,1.0
1998-02-01,1049.34,15.59,39.6,0.165463097,0.0509,0.0667,0.0725,0.0599,0.01215391,0.004232696,0.001854715,-0.0072,-0.0007,0.001053348,-0.000804846,0.072,0.0703,-4.20928699101947,-4.141208562072093,-3.27708755582872,-0.9321994351907494,-3.688971579754314,0.015799999999999995,0.0058,0.06530229930903789,0.067767304,0.007808795,0.007808795,1.0
1998-03-01,1101.75,15.64,39.54,0.181140396,0.0503,0.0672,0.0732,0.0602,0.016629453,0.004182906,0.001851281,0.0025,0.0038,0.001136786,-0.00073979,0.0513,0.0501,-4.2548233686049315,-4.206084938971989,-3.3273422859796256,-0.9274810826253055,-3.7310764701384356,0.0169,0.006000000000000005,0.04585331163154158,0.047117094,0.067767304,0.067767304,1.0
1998-04-01,1111.75,15.7433,39.35,0.175872922,0.0495,0.0669,0.0733,0.0604,0.016565693,0.004116516,0.00184786,0.0026,0.0053,0.001614764,-0.000955964,0.0113,0.0102,-4.257275751451458,-4.248240225782749,-3.3411946545273934,-0.9160810969240649,-3.733903698256563,0.0174,0.006400000000000003,0.007128565597109902,0.0071834839999999995,0.047117094,0.047117094,1.0
1998-05-01,1090.82,15.8467,39.16,0.179102206,0.05,0.0669,0.073,0.0592,0.019180461,0.00415801,0.001844452,0.0182,0.0167,0.000958823,-0.00089152,-0.0177,-0.0192,-4.231723709216674,-4.250729352637284,-3.3270291683078868,-0.9046945409087876,-3.7091073565501897,0.0169,0.006099999999999994,-0.02200790766593002,-0.02185801,0.0071834839999999995,0.0071834839999999995,1.0
1998-06-01,1133.84,15.95,38.97,0.178060606,0.0498,0.0653,0.0713,0.0576,0.024023709,0.004141413,0.001227747,0.0228,0.0115,0.002097344,-0.001168848,0.041,0.0398,-4.263906551627796,-4.2252261567393425,-3.3705732615080324,-0.8933332901197644,-3.7424076826083783,0.0155,0.006000000000000005,0.036048928680074574,0.036858587,-0.02185801,0.02185801,0.0
1998-07-01,1120.67,16.0167,38.6767,0.179438109,0.0496,0.0655,0.0715,0.0584,0.02533296,0.004124815,0.001226242,-0.004,-0.0056,0.002228175,-0.002304525,-0.0101,-0.0111,-4.248050071804537,-4.259733452947172,-3.3664446481789687,-0.8816054236255684,-3.7255725165541334,0.015900000000000004,0.0059999999999999915,-0.014267682328187974,-0.014224815,0.036858587,0.036858587,1.0
1998-08-01,957.28,16.0833,38.3833,0.211432092,0.049,0.0652,0.0714,0.0547,0.028394783,0.004075019,0.00122474,0.0465,0.0089,0.009333917,-0.001856856,-0.1431,-0.1445,-4.086314463065844,-4.243900533140138,-3.2164734604759935,-0.8698410025898506,-3.563059641128983,0.016199999999999992,0.006200000000000011,-0.15850079190471422,-0.14717501900000002,-0.014224815,0.014224815,0.0
1998-09-01,1017.01,16.15,38.09,0.203248404,0.0461,0.064,0.0709,0.0517,0.024491957,0.003834306,0.001223242,0.0395,0.0413,0.009971018,-0.001633908,0.0632,0.0616,-4.142702179173243,-4.082175879973056,-3.2846704483513967,-0.858031730821847,-3.6188808709521267,0.0179,0.006900000000000003,0.05745625463148961,0.059365694000000004,-0.14717501900000002,0.14717501900000002,0.0
1998-10-01,1098.67,16.1667,37.9633,0.185519077,0.0396,0.0637,0.0718,0.054,0.020552938,0.003294567,0.002442004,-0.0218,-0.019,0.005171528,-0.001374851,0.0801,0.0791,-4.21890206520836,-4.141668657713037,-3.3652357327596825,-0.853666332448678,-3.6915732104211565,0.024100000000000003,0.008099999999999996,0.07376447763759401,0.076805433,0.059365694000000004,0.059365694000000004,1.0
1998-11-01,1163.63,16.1833,37.8367,0.174846845,0.0441,0.0641,0.0734,0.0535,0.021831356,0.003668264,0.0,0.0097,0.027,0.001936679,-0.00121526,0.0622,0.0607,-4.275319862009516,-4.217875790002365,-3.4260201772659844,-0.8492996847435319,-3.7446380592328543,0.020000000000000004,0.009300000000000003,0.056680676678099826,0.058531736,0.076805433,0.076805433,1.0
1998-12-01,1229.23,16.2,37.71,0.173611315,0.0439,0.0622,0.0723,0.0542,0.019854992,0.003651658,-0.000609942,-0.0032,0.001,0.003286897,-0.001033873,0.0597,0.0585,-4.329131993837967,-4.2742884661060465,-3.48421792480604,-0.8449140690319275,-3.7952622096813777,0.018299999999999997,0.010100000000000005,0.05434084231491081,0.056048342,0.058531736,0.058531736,1.0
1999-01-01,1279.64,16.2833,37.9333,0.170320619,0.0434,0.0624,0.0729,0.0536,0.015333519,0.003610142,0.002437539,0.0121,0.0123,0.003335614,-0.001295993,0.0428,0.042,-4.364194024619785,-4.3240031933406256,-3.518504713066352,-0.845689311553433,-3.831305455840608,0.018999999999999996,0.01050000000000001,0.03830576199837204,0.039189857999999994,0.056048342,0.056048342,1.0
1999-02-01,1238.33,16.3667,38.1567,0.17127681,0.0444,0.064,0.0739,0.0587,0.018140964,0.003693172,0.001216545,-0.052,-0.0401,0.00348215,-0.001172852,-0.0319,-0.0332,-4.3262701938999175,-4.359085284565296,-3.4798176118368587,-0.8464525820630584,-3.7944137553408486,0.0196,0.009899999999999992,-0.03610626024105871,-0.035593172,0.039189857999999994,0.039189857999999994,1.0
1999-03-01,1286.37,16.45,38.38,0.172897171,0.0444,0.0662,0.0753,0.0592,0.020348778,0.003693172,0.003034904,-0.0008,0.0002,0.003213588,-0.001075351,0.039,0.0378,-4.359254100045861,-4.321193499478705,-3.512043086677689,-0.847211013368173,-3.8284679259395604,0.021799999999999993,0.00910000000000001,0.03457234313214286,0.035306828,-0.035593172,0.035593172,0.0
